trtModel,,,,,,c57Model,,,,,,,,,,Match
HMR_9359, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9359,R_HMR_9359, <=> m02161s[C_s] ,0,'<=>IDP_C10H14N4O11P2',-1000,1000,0,Exchange reactions,,242
HMR_9360, <=> IMP_C10H13N4O8P ,-1000,1000,0,Exchange reactions,HMR_9360,R_HMR_9360, <=> m02167s[C_s] ,0,'<=>IMP_C10H13N4O8P',-1000,1000,0,Exchange reactions,,243
HMR_9362, <=> inosine_C10H12N4O5 ,-1000,1000,0,Exchange reactions,HMR_9362,R_HMR_9362, <=> m02170s[C_s] ,0,'<=>inosine_C10H12N4O5',-1000,1000,1000,Exchange reactions,,244
HMR_9363, <=> cystine_C6H12N2O4S2 ,-1000,1000,0,Exchange reactions,HMR_9363,R_HMR_9363, <=> m01629s[C_s] ,0,'<=>cystine_C6H12N2O4S2',-1000,1000,773.0435781,Exchange reactions,,245
HMR_9364, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9364,R_HMR_9364, <=> m02362s[C_s] ,0,'<=>leukotrieneA4_C20H30O3',-1000,1000,410.7112544,Exchange reactions,,246
HMR_9365, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9365,R_HMR_9365, <=> m02364s[C_s] ,0,'<=>leukotrieneB4_C20H32O4',-1000,1000,0,Exchange reactions,,247
HMR_9366, <=> leukotriene C4_C30H47N3O9S ,-1000,1000,-1000,Exchange reactions,HMR_9366,R_HMR_9366, <=> m02366s[C_s] ,0,'<=>leukotrieneC4_C30H47N3O9S',-1000,1000,-1000,Exchange reactions,,248
HMR_9367, <=> LTD4_C25H40N2O6S ,-1000,1000,-1000,Exchange reactions,HMR_9367,R_HMR_9367, <=> m02418s[C_s] ,0,'<=>LTD4_C25H40N2O6S',-1000,1000,-1000,Exchange reactions,,249
HMR_9368, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9368,R_HMR_9368, <=> m02369s[C_s] ,0,'<=>leukotrieneE4_C23H37NO5S',-1000,1000,1000,Exchange reactions,,250
HMR_9369, <=> limonene_C10H16 ,-1000,1000,0,Exchange reactions,HMR_9369,R_HMR_9369, <=> m02386s[C_s] ,0,'<=>limonene_C10H16',-1000,1000,0,Exchange reactions,,251
HMR_9370, <=> maltose_C12H22O11 ,-1000,1000,0,Exchange reactions,HMR_9370,R_HMR_9370, <=> m02450s[C_s] ,0,'<=>maltose_C12H22O11',-1000,1000,0,Exchange reactions,,252
HMR_9371, <=> maltotriose_C18H32O16 ,-1000,1000,0,Exchange reactions,HMR_9371,R_HMR_9371, <=> m02452s[C_s] ,0,'<=>maltotriose_C18H32O16',-1000,1000,0,Exchange reactions,,253
HMR_9372, <=> methanol_CH4O ,-1000,1000,0,Exchange reactions,HMR_9372,R_HMR_9372, <=> m02470s[C_s] ,0,'<=>methanol_CH4O',-1000,1000,65.49494129,Exchange reactions,,254
HMR_9373, <=> L-metanephrine_C10H15NO3 ,-1000,1000,0,Exchange reactions,HMR_9373,R_HMR_9373, <=> m02407s[C_s] ,0,'<=>L-metanephrine_C10H15NO3',-1000,1000,0,Exchange reactions,,255
HMR_9374, <=> 3-mercaptolactate-cysteine-disulfide_C6H11NO5S2 ,-1000,1000,-1000,Exchange reactions,HMR_9374,R_HMR_9374, <=> m00816s[C_s] ,0,'<=>3-mercaptolactate-cysteine-disulfide_C6H11NO5S2',-1000,1000,-1000,Exchange reactions,,256
HMR_9375, -> methylglyoxal_C3H4O2 ,0,1000,1000,Exchange reactions,HMR_9375,R_HMR_9375, -> m02475s[C_s] ,0,'->methylglyoxal_C3H4O2',0,1000,1000,Exchange reactions,,257
HMR_9376, <=> NAD+_C21H28N7O14P2 ,-1000,1000,0,Exchange reactions,HMR_9376,R_HMR_9376, <=> m02552s[C_s] ,0,'<=>NAD+_C21H28N7O14P2',-1000,1000,9.175355759,Exchange reactions,,258
HMR_9377, <=> NADP+_C21H29N7O17P3 ,-1000,1000,0,Exchange reactions,HMR_9377,R_HMR_9377, <=> m02554s[C_s] ,0,'<=>NADP+_C21H29N7O17P3',-1000,1000,0,Exchange reactions,,259
HMR_9378, <=> nicotinamide_C6H6N2O ,-1000,1000,32.39193538,Exchange reactions,HMR_9378,R_HMR_9378, <=> m02583s[C_s] ,0,'<=>nicotinamide_C6H6N2O',-1000,1000,111.775502,Exchange reactions,,260
HMR_9379, <=> nifedipine_C17H18N2O6 ,-1000,1000,0,Exchange reactions,HMR_9379,R_HMR_9379, <=> m02587s[C_s] ,0,'<=>nifedipine_C17H18N2O6',-1000,1000,0,Exchange reactions,,261
HMR_9380, <=> hydroxy-nifedipine_C17H18N2O7 ,-1000,1000,0,Exchange reactions,HMR_9380,R_HMR_9380, <=> m02153s[C_s] ,0,'<=>hydroxy-nifedipine_C17H18N2O7',-1000,1000,0,Exchange reactions,,262
HMR_9381, <=> NO_NO ,-1000,1000,0,Exchange reactions,HMR_9381,R_HMR_9381, <=> m02609s[C_s] ,0,'<=>NO_NO',-1000,1000,0,Exchange reactions,,263
HMR_9382, <=> norepinephrine sulfate_C8H11NO6S ,-1000,1000,-1000,Exchange reactions,HMR_9382,R_HMR_9382, <=> m02620s[C_s] ,0,'<=>norepinephrinesulfate_C8H11NO6S',-1000,1000,0,Exchange reactions,,264
HMR_9383, <=> O2-_O2 ,-1000,1000,-37.71347503,Exchange reactions,HMR_9383,R_HMR_9383, <=> m02631s[C_s] ,0,'<=>O2-_O2',-1000,1000,1000,Exchange reactions,,265
HMR_9386, <=> hydroxide_HO ,-1000,1000,1000,Exchange reactions,HMR_9386,R_HMR_9386, <=> m02147s[C_s] ,0,'<=>hydroxide_HO',-1000,1000,1000,Exchange reactions,,266
HMR_9388," <=> ""(1R,2S)-naphthalene 1,2-oxide_C10H8O"" ",-1000,1000,0,Exchange reactions,HMR_9388,R_HMR_9388, <=> m00032s[C_s] ,0,"'<=>(1R,2S)-naphthalene1,2-oxide_C10H8O'",-1000,1000,0,Exchange reactions,,267
HMR_9389, -> [protein]-L-lysine_C6H12N2O ,0,1000,10.79731179,Exchange reactions,HMR_9389,R_HMR_9389, -> m00204s[C_s] ,0,'->[protein]-L-lysine_C6H12N2O',0,1000,0,Exchange reactions,,268
HMR_9390, <=> perillyl alcohol_C10H16O ,-1000,1000,0,Exchange reactions,HMR_9390,R_HMR_9390, <=> m02712s[C_s] ,0,'<=>perillylalcohol_C10H16O',-1000,1000,0,Exchange reactions,,269
HMR_9391, <=> phenylacetylglutamine_C13H16N2O4 ,-1000,1000,0,Exchange reactions,HMR_9391,R_HMR_9391, <=> m02722s[C_s] ,0,'<=>phenylacetylglutamine_C13H16N2O4',-1000,1000,0,Exchange reactions,,270
HMR_9393, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9393,R_HMR_9393, <=> m02769s[C_s] ,0,'<=>progesterone_C21H30O2',-1000,1000,1000,Exchange reactions,,271
HMR_9394, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9394,R_HMR_9394, <=> m01742s[C_s] ,0,'<=>D-proline_C5H9NO2',-1000,1000,0,Exchange reactions,,272
HMR_9395, <=> prostaglandin D2_C20H32O5 ,-1000,1000,-1000,Exchange reactions,HMR_9395,R_HMR_9395, <=> m02783s[C_s] ,0,'<=>prostaglandinD2_C20H32O5',-1000,1000,1000,Exchange reactions,,273
HMR_9396, <=> prostaglandin E1_C20H34O5 ,-1000,1000,0,Exchange reactions,HMR_9396,R_HMR_9396, <=> m02785s[C_s] ,0,'<=>prostaglandinE1_C20H34O5',-1000,1000,1000,Exchange reactions,,274
HMR_9397, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9397,R_HMR_9397, <=> m02786s[C_s] ,0,'<=>prostaglandinE2_C20H32O5',-1000,1000,0,Exchange reactions,,275
HMR_9398, <=> prostaglandin F2alpha_C20H34O5 ,-1000,1000,-1000,Exchange reactions,HMR_9398,R_HMR_9398, <=> m02789s[C_s] ,0,'<=>prostaglandinF2alpha_C20H34O5',-1000,1000,-1000,Exchange reactions,,276
HMR_9399, <=> pyridoxamine_C8H12N2O2 ,-1000,1000,0,Exchange reactions,HMR_9399,R_HMR_9399, <=> m02815s[C_s] ,0,'<=>pyridoxamine_C8H12N2O2',-1000,1000,0,Exchange reactions,,277
HMR_9400, <=> pyridoxal_C8H9NO3 ,-1000,1000,-1000,Exchange reactions,HMR_9400,R_HMR_9400, <=> m02813s[C_s] ,0,'<=>pyridoxal_C8H9NO3',-1000,1000,1000,Exchange reactions,,278
HMR_9401, <=> ribitol_C5H12O5 ,-1000,1000,0,Exchange reactions,HMR_9401,R_HMR_9401, <=> m02841s[C_s] ,0,'<=>ribitol_C5H12O5',-1000,1000,0,Exchange reactions,,279
HMR_9404, <=> retinoate_C20H28O2 ,-1000,1000,10.79731179,Exchange reactions,HMR_9404,R_HMR_9404, <=> m02833s[C_s] ,0,'<=>retinoate_C20H28O2',-1000,1000,4.732712621,Exchange reactions,,280
HMR_9405, <=> retinoyl-glucuronide_C26H36O8 ,-1000,1000,0,Exchange reactions,HMR_9405,R_HMR_9405, <=> m02836s[C_s] ,0,'<=>retinoyl-glucuronide_C26H36O8',-1000,1000,0,Exchange reactions,,281
HMR_9406, -> ribose_C5H10O5 ,0,1000,0,Exchange reactions,HMR_9406,R_HMR_9406, -> m02843s[C_s] ,0,'->ribose_C5H10O5',0,1000,0,Exchange reactions,,282
HMR_9408, <=> (S)-3-sulfolactate_C3H6O6S ,-1000,1000,0,Exchange reactions,HMR_9408,R_HMR_9408, <=> m00179s[C_s] ,0,'<=>(S)-3-sulfolactate_C3H6O6S',-1000,1000,0,Exchange reactions,,283
HMR_9409, <=> sphingosylphosphorylcholine_C23H49N2O5P ,-1000,1000,0,Exchange reactions,HMR_9409,R_HMR_9409, <=> m02931s[C_s] ,0,'<=>sphingosylphosphorylcholine_C23H49N2O5P',-1000,1000,-1.343161494,Exchange reactions,,284
HMR_9410, <=> sphinganine-1-phosphate_C18H40NO5P ,-1000,1000,-1.043553893,Exchange reactions,HMR_9410,R_HMR_9410, <=> m02928s[C_s] ,0,'<=>sphinganine-1-phosphate_C18H40NO5P',-1000,1000,-998.1425608,Exchange reactions,,285
HMR_9411, <=> sphingosine-1-phosphate_C18H38NO5P ,-1000,1000,-1000,Exchange reactions,HMR_9411,R_HMR_9411, <=> m02930s[C_s] ,0,'<=>sphingosine-1-phosphate_C18H38NO5P',-1000,1000,1000,Exchange reactions,,286
HMR_9412, <=> serotonin_C10H12N2O ,-1000,1000,0,Exchange reactions,HMR_9412,R_HMR_9412, <=> m02897s[C_s] ,0,'<=>serotonin_C10H12N2O',-1000,1000,0,Exchange reactions,,287
HMR_9415, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9415,R_HMR_9415, <=> m02943s[C_s] ,0,'<=>succinate_C4H6O4',-1000,1000,0,Exchange reactions,,288
HMR_9416, <=> sucrose_C12H22O11 ,-1000,1000,0,Exchange reactions,HMR_9416,R_HMR_9416, <=> m02945s[C_s] ,0,'<=>sucrose_C12H22O11',-1000,1000,0,Exchange reactions,,289
HMR_9417, <=> D-tagatose_C6H12O6 ,-1000,1000,0,Exchange reactions,HMR_9417,R_HMR_9417, <=> m01745s[C_s] ,0,'<=>D-tagatose_C6H12O6',-1000,1000,0,Exchange reactions,,290
HMR_9418, <=> taurine_C2H7NO3S ,-1000,1000,1000,Exchange reactions,HMR_9418,R_HMR_9418, <=> m02961s[C_s] ,0,'<=>taurine_C2H7NO3S',-1000,1000,0,Exchange reactions,,291
HMR_9419, <=> paclitaxel_C47H51NO14 ,-1000,1000,0,Exchange reactions,HMR_9419,R_HMR_9419, <=> m02673s[C_s] ,0,'<=>paclitaxel_C47H51NO14',-1000,1000,0,Exchange reactions,,292
HMR_9420, <=> thiocyanate_CHNS ,-1000,1000,0,Exchange reactions,HMR_9420,R_HMR_9420, <=> m02986s[C_s] ,0,'<=>thiocyanate_CHNS',-1000,1000,0,Exchange reactions,,293
HMR_9421, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9421,R_HMR_9421, <=> m02980s[C_s] ,0,'<=>THF_C19H23N7O6',-1000,1000,-274.4439579,Exchange reactions,,294
HMR_9422, <=> thymine_C5H6N2O2 ,-1000,1000,-1000,Exchange reactions,HMR_9422,R_HMR_9422, <=> m02997s[C_s] ,0,'<=>thymine_C5H6N2O2',-1000,1000,-1000,Exchange reactions,,295
HMR_9423, <=> thymidine_C10H14N2O5 ,-1000,1000,1000,Exchange reactions,HMR_9423,R_HMR_9423, <=> m02996s[C_s] ,0,'<=>thymidine_C10H14N2O5',-1000,1000,1000,Exchange reactions,,296
HMR_9424, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9424,R_HMR_9424, <=> m02998s[C_s] ,0,'<=>thyroxine_C15H11I4NO4',-1000,1000,0,Exchange reactions,,297
HMR_9425, <=> tolbutamide_C12H18N2O3S ,-1000,1000,0,Exchange reactions,HMR_9425,R_HMR_9425, <=> m03001s[C_s] ,0,'<=>tolbutamide_C12H18N2O3S',-1000,1000,0,Exchange reactions,,298
HMR_9426, <=> trehalose_C12H22O11 ,-1000,1000,0,Exchange reactions,HMR_9426,R_HMR_9426, <=> m03039s[C_s] ,0,'<=>trehalose_C12H22O11',-1000,1000,0,Exchange reactions,,299
HMR_9427, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9427,R_HMR_9427, <=> m03052s[C_s] ,0,'<=>triiodothyronine_C15H12I3NO4',-1000,1000,1000,Exchange reactions,,300
HMR_9837, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9837,R_HMR_9837, <=> m02839s[C_s] ,0,'<=>reversetriiodthyronine_C15H12I3NO4',-1000,1000,-1000,Exchange reactions,,301
HMR_9428," <=> ""3,5,3-triiodothyronine-4-sulfate_C15H12I3NO7S"" ",-1000,1000,-1000,Exchange reactions,HMR_9428,R_HMR_9428, <=> m00734s[C_s] ,0,"'<=>3,5,3-triiodothyronine-4-sulfate_C15H12I3NO7S'",-1000,1000,0,Exchange reactions,,302
HMR_9429, <=> testosterone_C19H28O2 ,-1000,1000,500.4857985,Exchange reactions,HMR_9429,R_HMR_9429, <=> m02969s[C_s] ,0,'<=>testosterone_C19H28O2',-1000,1000,0,Exchange reactions,,303
HMR_9430, <=> testosterone glucuronide_C25H36O8 ,-1000,1000,0,Exchange reactions,HMR_9430,R_HMR_9430, <=> m02967s[C_s] ,0,'<=>testosteroneglucuronide_C25H36O8',-1000,1000,0,Exchange reactions,,304
HMR_9431, <=> testosterone sulfate_C19H28O5S ,-1000,1000,0,Exchange reactions,HMR_9431,R_HMR_9431, <=> m02968s[C_s] ,0,'<=>testosteronesulfate_C19H28O5S',-1000,1000,0,Exchange reactions,,305
HMR_9434, <=> tyramine-O-sulfate_C8H11NO4S ,-1000,1000,0,Exchange reactions,HMR_9434,R_HMR_9434, <=> m03100s[C_s] ,0,'<=>tyramine-O-sulfate_C8H11NO4S',-1000,1000,0,Exchange reactions,,306
HMR_9435, <=> UDP_C9H14N2O12P2 ,-1000,1000,0,Exchange reactions,HMR_9435,R_HMR_9435, <=> m03106s[C_s] ,0,'<=>UDP_C9H14N2O12P2',-1000,1000,0,Exchange reactions,,307
HMR_9436, <=> UMP_C9H13N2O9P ,-1000,1000,0,Exchange reactions,HMR_9436,R_HMR_9436, <=> m03114s[C_s] ,0,'<=>UMP_C9H13N2O9P',-1000,1000,0,Exchange reactions,,308
HMR_9437, <=> uracil_C4H4N2O2 ,-1000,1000,-1000,Exchange reactions,HMR_9437,R_HMR_9437, <=> m03118s[C_s] ,0,'<=>uracil_C4H4N2O2',-1000,1000,-1000,Exchange reactions,,309
HMR_9438,urea_CH4N2O  <=> ,-1000,1000,1000,Exchange reactions,HMR_9438,R_HMR_9438,m03121s[C_s]  <=> ,0,'urea_CH4N2O<=>',-1000,1000,581.2808928,Exchange reactions,,310
HMR_9439, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9439,R_HMR_9439, <=> m03123s[C_s] ,0,'<=>uridine_C9H12N2O6',-1000,1000,996.8855698,Exchange reactions,,311
HMR_9440, <=> UTP_C9H15N2O15P3 ,-1000,1000,-1000,Exchange reactions,HMR_9440,R_HMR_9440, <=> m03130s[C_s] ,0,'<=>UTP_C9H15N2O15P3',-1000,1000,2.078722162,Exchange reactions,,312
HMR_9441, <=> vitamin D2_C28H44O ,-1000,1000,0,Exchange reactions,HMR_9441,R_HMR_9441, <=> m03141s[C_s] ,0,'<=>vitaminD2_C28H44O',-1000,1000,0,Exchange reactions,,313
HMR_9442, <=> vitamin D3_C27H44O ,-1000,1000,0,Exchange reactions,HMR_9442,R_HMR_9442, <=> m03142s[C_s] ,0,'<=>vitaminD3_C27H44O',-1000,1000,0,Exchange reactions,,314
HMR_9443, <=> 12-hydroxydodecanoic acid_C12H24O3 ,-1000,1000,0,Exchange reactions,HMR_9443,R_HMR_9443, <=> m00325s[C_s] ,0,'<=>12-hydroxydodecanoicacid_C12H24O3',-1000,1000,-0.01128781,Exchange reactions,,315
HMR_9444, <=> 14-hydroxytetradecanoic acid_C14H28O3 ,-1000,1000,-762.9314393,Exchange reactions,HMR_9444,R_HMR_9444, <=> m00371s[C_s] ,0,'<=>14-hydroxytetradecanoicacid_C14H28O3',-1000,1000,-0.027335785,Exchange reactions,,316
HMR_9445, <=> 16-hydroxyhexadecanoic acid_C16H32O3 ,-1000,1000,0,Exchange reactions,HMR_9445,R_HMR_9445, <=> m00403s[C_s] ,0,'<=>16-hydroxyhexadecanoicacid_C16H32O3',-1000,1000,0,Exchange reactions,,317
HMR_9446, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9446,R_HMR_9446, <=> m00432s[C_s] ,0,'<=>19-hydroxytestosterone_C19H28O3',-1000,1000,0,Exchange reactions,,318
HMR_9447, <=> galactosylglycerol_C9H18O8 ,-1000,1000,0,Exchange reactions,HMR_9447,R_HMR_9447, <=> m01913s[C_s] ,0,'<=>galactosylglycerol_C9H18O8',-1000,1000,0,Exchange reactions,,319
HMR_9448, <=> maltodecaose_C60H102O51 ,-1000,1000,0,Exchange reactions,HMR_9448,R_HMR_9448, <=> m02445s[C_s] ,0,'<=>maltodecaose_C60H102O51',-1000,1000,0,Exchange reactions,,320
HMR_9449, <=> phenylacetylglycine_C10H11NO3 ,-1000,1000,0,Exchange reactions,HMR_9449,R_HMR_9449, <=> m02723s[C_s] ,0,'<=>phenylacetylglycine_C10H11NO3',-1000,1000,0,Exchange reactions,,321
HMR_9450, <=> XTP_C10H15N4O15P3 ,-1000,1000,0,Exchange reactions,HMR_9450,R_HMR_9450, <=> m03154s[C_s] ,0,'<=>XTP_C10H15N4O15P3',-1000,1000,0,Exchange reactions,,322
HMR_9451, <=> itaconate_C5H6O4 ,-1000,1000,0,Exchange reactions,HMR_9451,R_HMR_9451, <=> m02191s[C_s] ,0,'<=>itaconate_C5H6O4',-1000,1000,0,Exchange reactions,,323
HMR_9452, <=> estriol_C18H24O3 ,-1000,1000,0,Exchange reactions,HMR_9452,R_HMR_9452, <=> m01788s[C_s] ,0,'<=>estriol_C18H24O3',-1000,1000,0,Exchange reactions,,324
HMR_9453, <=> etiocholanolone_C19H30O2 ,-1000,1000,0,Exchange reactions,HMR_9453,R_HMR_9453, <=> m01800s[C_s] ,0,'<=>etiocholanolone_C19H30O2',-1000,1000,0,Exchange reactions,,325
HMR_9456, <=> ADP-glucose_C16H25N5O15P2 ,-1000,1000,0,Exchange reactions,HMR_9456,R_HMR_9456, <=> m01286s[C_s] ,0,'<=>ADP-glucose_C16H25N5O15P2',-1000,1000,0,Exchange reactions,,326
HMR_9457, <=> ADP-mannose_C16H25N5O15P2 ,-1000,1000,0,Exchange reactions,HMR_9457,R_HMR_9457, <=> m01287s[C_s] ,0,'<=>ADP-mannose_C16H25N5O15P2',-1000,1000,0,Exchange reactions,,327
HMR_9458, <=> D-ribulose_C5H10O5 ,-1000,1000,0,Exchange reactions,HMR_9458,R_HMR_9458, <=> m01743s[C_s] ,0,'<=>D-ribulose_C5H10O5',-1000,1000,0,Exchange reactions,,328
HMR_9463, <=> glycodeoxycholate_C26H43NO5 ,-1000,1000,-1000,Exchange reactions,HMR_9463,R_HMR_9463, <=> m01989s[C_s] ,0,'<=>glycodeoxycholate_C26H43NO5',-1000,1000,-1000,Exchange reactions,,329
HMR_9681, <=> L-iduronic acid_C6H10O7 ,-1000,1000,0,Exchange reactions,HMR_9681,R_HMR_9681, <=> m02384s[C_s] ,0,'<=>L-iduronicacid_C6H10O7',-1000,1000,0,Exchange reactions,,330
HMR_9682, <=> 4-nitrophenyl-phosphate_C6H6NO6P ,-1000,1000,0,Exchange reactions,HMR_9682,R_HMR_9682, <=> m01020s[C_s] ,0,'<=>4-nitrophenyl-phosphate_C6H6NO6P',-1000,1000,0,Exchange reactions,,331
HMR_9683, <=> 5-L-gamma-glutamyl_C5H7NO3 ,-1000,1000,0,Exchange reactions,HMR_9683,R_HMR_9683, <=> m01111s[C_s] ,0,'<=>5-L-gamma-glutamyl_C5H7NO3',-1000,1000,-410.7112544,Exchange reactions,,332
HMR_9685, -> D-glucitol_C6H14O6 ,0,1000,0,Exchange reactions,HMR_9685,R_HMR_9685, -> m01682s[C_s] ,0,'->D-glucitol_C6H14O6',0,1000,0,Exchange reactions,,333
HMR_9687, <=> G00032_(Gal)1(GalNAc)1(GlcNAc)1(Ser/Thr)1 ,-1000,1000,0,Exchange reactions,HMR_9687,R_HMR_9687, <=> m01872s[C_s] ,0,'<=>G00032_(Gal)1(GalNAc)1(GlcNAc)1(Ser/Thr)1',-1000,1000,0,Exchange reactions,,334
HMR_9689, <=> N-acetyl-D-mannosamine_C8H15NO6 ,-1000,1000,-1000,Exchange reactions,HMR_9689,R_HMR_9689, <=> m02524s[C_s] ,0,'<=>N-acetyl-D-mannosamine_C8H15NO6',-1000,1000,0,Exchange reactions,,335
HMR_9690, <=> orotate_C5H4N2O4 ,-1000,1000,1000,Exchange reactions,HMR_9690,R_HMR_9690, <=> m02659s[C_s] ,0,'<=>orotate_C5H4N2O4',-1000,1000,4.318665588,Exchange reactions,,336
HMR_9691, <=> pyridoxal-phosphate_C8H10NO6P ,-1000,1000,0,Exchange reactions,HMR_9691,R_HMR_9691, <=> m02814s[C_s] ,0,'<=>pyridoxal-phosphate_C8H10NO6P',-1000,1000,0,Exchange reactions,,337
HMR_9692, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9692,R_HMR_9692, <=> m02924s[C_s] ,0,'<=>sperminedialdehyde_C10H20N2O2',-1000,1000,0,Exchange reactions,,338
HMR_9693, <=> xanthurenate_C10H7NO4 ,-1000,1000,0,Exchange reactions,HMR_9693,R_HMR_9693, <=> m03151s[C_s] ,0,'<=>xanthurenate_C10H7NO4',-1000,1000,0,Exchange reactions,,339
HMR_9694, <=> homovanillate_C9H10O4 ,-1000,1000,0,Exchange reactions,HMR_9050,R_HMR_9050,m02048r[C_r]  -> ,0,'HDL->',0,1000,0,Exchange reactions,,#N/A
HMR_9700, <=> n5m2masn_C74H122N7O50X ,-1000,1000,0,Exchange reactions,HMR_9051,R_HMR_9051,m02353r[C_r]  -> ,0,'LDL->',0,1000,0,Exchange reactions,,#N/A
HMR_9701, <=> coproporphyrin I_C36H38N4O8 ,-1000,1000,0,Exchange reactions,HMR_9028,R_HMR_9028, -> m01569s[C_s] ,0,'->chylomicronremnant',0,1000,0,Exchange reactions,,#N/A
HMR_9702, -> coproporphyrin III_C36H38N4O8 ,0,1000,0,Exchange reactions,HMR_9030,R_HMR_9030, -> m02047s[C_s] ,0,'->HDLremnant',0,1000,0,Exchange reactions,,#N/A
HMR_9703, <=> gpi_sig_Y ,-1000,1000,0,Exchange reactions,HMR_9031,R_HMR_9031, -> m02352s[C_s] ,0,'->LDLremnant',0,1000,0,Exchange reactions,,#N/A
HMR_9704, <=> dgpi_prot heparan sulfate_C41H76N4O41P4R3X ,-1000,1000,0,Exchange reactions,HMR_9037,R_HMR_9037, -> m02746s[C_s] ,0,'->phytanicacid_C20H40O2',0,1000,0,Exchange reactions,,#N/A
HMR_9705, <=> dem2emgacpail_prot heparan sulfate_C39H70N3O38P3R3X ,-1000,1000,0,Exchange reactions,HMR_9047,R_HMR_9047,m02040s[C_s]  -> ,0,'H2O_H2O->',0,1000,0,Exchange reactions,,#N/A
HMR_9707, <=> 3-deoxy-D-glycero-D-galacto-2-nonulosonic acid_C9H16O9 ,-1000,1000,0,Exchange reactions,HMR_9080,R_HMR_9080, <=> m03157s[C_s] ,0,'<=>zinc_Zn',-1000,1000,0,Exchange reactions,,#N/A
HMR_9709, <=> core 5_C16H27N2O10X ,-1000,1000,0,Exchange reactions,HMR_9082,R_HMR_9082, <=> m01413s[C_s] ,0,'<=>Ca2+_Ca',-1000,1000,0,Exchange reactions,,#N/A
HMR_9710, <=> core 7_C16H27N2O10X ,-1000,1000,0,Exchange reactions,HMR_9094,R_HMR_9094, <=> m01107s[C_s] ,0,'<=>5-hydroxy-L-tryptophan_C11H12N2O3',-1000,1000,0,Exchange reactions,,#N/A
HMR_9711, <=> core 8_C14H24NO10X ,-1000,1000,0,Exchange reactions,HMR_9123,R_HMR_9123, <=> m02139s[C_s] ,0,"'<=>hyaluronanbiosynthesis,precursor1_C14H21NO11'",-1000,1000,0,Exchange reactions,,#N/A
HMR_9713, <=> 4-hydroxyretinoic acid_C20H28O3 ,-1000,1000,0,Exchange reactions,HMR_9140,R_HMR_9140, -> m01910s[C_s] ,0,'->galactose_C6H12O6',0,1000,0,Exchange reactions,,#N/A
HMR_9714, <=> m3gacpail_prot heparan sulfate_ ,-1000,1000,0,Exchange reactions,HMR_9149,R_HMR_9149, <=> m02588s[C_s] ,0,'<=>nitrite_HNO2',-1000,1000,0,Exchange reactions,,#N/A
HMR_9715, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9152,R_HMR_9152, <=> m01330s[C_s] ,0,'<=>alpha-tocotrienol_C29H44O2',-1000,1000,0.152668149,Exchange reactions,,#N/A
HMR_9721, <=> dolichol_C20H36O(C5H8)n ,-1000,1000,0,Exchange reactions,HMR_9157,R_HMR_9157, <=> m02050s[C_s] ,0,'<=>hemoglobin',-1000,1000,0,Exchange reactions,,#N/A
HMR_9729, <=> glycogen_C24H42O21 ,-1000,1000,10.79731179,Exchange reactions,HMR_9169,R_HMR_9169, <=> m02885s[C_s] ,0,'<=>selenate_H2SeO4',-1000,1000,0,Exchange reactions,,#N/A
HMR_9819, <=> glycerone_C3H6O3 ,-1000,1000,1000,Exchange reactions,HMR_9209,R_HMR_9209, <=> m01818s[C_s] ,0,'<=>fattyacid-retinolpool_CHO2R',-1000,1000,0,Exchange reactions,,#N/A
HMR_9829,3-methyl-2-oxobutyrate_C5H8O3  -> ,0,1000,0,Exchange reactions,HMR_9211,R_HMR_9211, <=> m00613s[C_s] ,0,"'<=>24R,25-dihyoxyvitaminD2_C28H44O3'",-1000,1000,0,Exchange reactions,,#N/A
HMR_9830,2-oxo-3-methylvalerate_C6H10O3  -> ,0,1000,0,Exchange reactions,HMR_9223,R_HMR_9223, <=> m00998s[C_s] ,0,'<=>4-hydroxy-debrisoquine_C10H13N3O',-1000,1000,0,Exchange reactions,,#N/A
HMR_9831,4-methyl-2-oxopentanoate_C6H10O3  -> ,0,1000,0,Exchange reactions,HMR_9225,R_HMR_9225, <=> m02182s[C_s] ,0,'<=>isocaproic-aldehyde_C6H12O',-1000,1000,0,Exchange reactions,,#N/A
HMR_9844, <=> carbonate_H2CO3 ,-1000,1000,1000,Exchange reactions,HMR_9233,R_HMR_9233, <=> m01109s[C_s] ,0,'<=>5-hydroxy-omeprazole_C17H19N3O4S',-1000,1000,0,Exchange reactions,,#N/A
